"Marca temporal","En que provincia vive?","¿Qué clase de vehículo/s conduce?","¿Alguna vez fue el protagonista de algún accidente?","Seleccione una o mas razones por las que ocurrió el accidente:","¿Alguna vez fue victima de un accidente?","Seleccione una o mas razones por las que ocurrió el accidente:","¿Usted esta atento/a a los puntos ciegos de su vehículo?","¿Considera una molestia los puntos ciegos de su vehículo?","Indique que tan molestos son los puntos ciegos comparados con otras molestias "
"2022/04/12 3:38:52 p. m. GMT-3","Córdoba","Auto","No","No frenó a tiempo","No","El protagonista no freno a tiempo","Sí","No","4"
"2022/04/12 3:39:59 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista cometió una infracción de transito","Sí","Sí","6"
"2022/04/12 3:40:42 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 3:42:05 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 3:42:52 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo;Cometió una infracción de transito","Sí","El protagonista no freno a tiempo;El protagonista venia distraído;El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 3:42:57 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","","Sí","Sí","8"
"2022/04/12 3:43:32 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","No","El protagonista cometió una infracción de transito","Sí","Sí","9"
"2022/04/12 3:44:18 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","No","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 3:44:26 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído;El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 3:44:36 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 3:44:43 p. m. GMT-3","Córdoba","Camioneta. ","Sí","No frenó a tiempo","No","El protagonista no freno a tiempo","Sí","Sí","8"
"2022/04/12 3:44:46 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 3:44:55 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","8"
"2022/04/12 3:46:00 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista no freno a tiempo","Sí","Sí","8"
"2022/04/12 3:46:25 p. m. GMT-3","Córdoba","Auto","Sí","Por mirar el celular","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 3:46:36 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No frenó a tiempo","Sí","El protagonista no freno a tiempo","Sí","Sí","7"
"2022/04/12 3:47:50 p. m. GMT-3","Córdoba","Auto","No","Cometió una infracción de transito","Sí","El protagonista cometió una infracción de transito","No","No","6"
"2022/04/12 3:48:02 p. m. GMT-3","Córdoba","Auto","Sí","Distracción","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 3:48:09 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","6"
"2022/04/12 3:48:17 p. m. GMT-3","Córdoba","Auto;Moto","Sí","No frenó a tiempo","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 3:48:24 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","No","","No","Sí","5"
"2022/04/12 3:48:43 p. m. GMT-3","Córdoba","Auto","No","","No","","No","No","7"
"2022/04/12 3:50:56 p. m. GMT-3","","Auto","No","","Sí","El protagonista no freno a tiempo","Sí","Sí","5"
"2022/04/12 3:51:27 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista venia distraído","Sí","No","6"
"2022/04/12 3:52:53 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","","No","Sí","7"
"2022/04/12 3:53:33 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","10"
"2022/04/12 3:54:07 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 3:54:16 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","No","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 3:55:04 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","9"
"2022/04/12 3:55:15 p. m. GMT-3","Río Negro","Camioneta","No","","No","","Sí","Sí","8"
"2022/04/12 3:57:12 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","","Sí","Sí","10"
"2022/04/12 3:57:19 p. m. GMT-3","Tucumán","Bici fija","Sí","Estaban flojas las tuercas","No","El protagonista cometió una infracción de transito","No","Sí","0"
"2022/04/12 3:57:20 p. m. GMT-3","Tucumán","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","No","Sí","5"
"2022/04/12 3:58:17 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista venia distraído","Sí","Sí","6"
"2022/04/12 3:58:27 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","No","El protagonista venia distraído","No","Sí","8"
"2022/04/12 3:59:57 p. m. GMT-3","Córdoba","Auto","Sí","Me chocaron","Sí","El protagonista no freno a tiempo","Sí","Sí","10"
"2022/04/12 4:00:01 p. m. GMT-3","Córdoba","Auto","Sí","El conductor de adelante freno de golpe y lo choque. Fue leve","No","","Sí","No","5"
"2022/04/12 4:03:21 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","Me chocaron por el otro calcular mal el espacio ","Sí","Sí","6"
"2022/04/12 4:04:01 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 4:05:43 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 4:06:50 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 4:11:39 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista no freno a tiempo","Sí","Sí","7"
"2022/04/12 4:13:31 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 4:17:27 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 4:18:35 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista no freno a tiempo","Sí","No","0"
"2022/04/12 4:19:34 p. m. GMT-3","Córdoba","Auto","Sí","Se cruzó un perro en la ruta y lo quise esquivar","No","El protagonista venia distraído","Sí","No","0"
"2022/04/12 4:22:31 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 4:24:35 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista venia distraído","No","Sí","8"
"2022/04/12 4:26:32 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo;No vio a la victima","No","","Sí","Sí","9"
"2022/04/12 4:26:57 p. m. GMT-3","Córdoba","Auto","Estuve cerca","Cometió una infracción de transito","Sí","El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 4:27:18 p. m. GMT-3","","Auto","Sí","Me chocaron ","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","6"
"2022/04/12 4:29:54 p. m. GMT-3","Córdoba","Auto","Estuve cerca","Se tiro para el costado ","No","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 4:30:05 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","9"
"2022/04/12 4:31:18 p. m. GMT-3","Córdoba","Auto","Sí","Pise manchon dd aceite","Sí","El protagonista cometió una infracción de transito","Sí","Sí","7"
"2022/04/12 4:36:53 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","5"
"2022/04/12 4:38:23 p. m. GMT-3","Córdoba","Auto","Sí","Cometió una infracción de transito","No","","Sí","Sí","6"
"2022/04/12 4:40:17 p. m. GMT-3","Córdoba","Auto;Moto","Sí","Cometió una infracción de transito","No","","No","Sí","2"
"2022/04/12 4:40:52 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","","Sí","Sí","8"
"2022/04/12 4:42:03 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No frenó a tiempo","No","El protagonista venia distraído","No","Sí","8"
"2022/04/12 4:42:10 p. m. GMT-3","Córdoba","Auto","Sí","Cometió una infracción de transito","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","6"
"2022/04/12 4:43:22 p. m. GMT-3","Córdoba","Auto","No","","Estuve cerca","El protagonista venia distraído;El protagonista cometió una infracción de transito","Sí","Sí","8"
"2022/04/12 4:46:40 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo;No vio a la victima","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","No","Sí","10"
"2022/04/12 4:49:27 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","10"
"2022/04/12 4:50:38 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 4:51:13 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","No","El protagonista no freno a tiempo","Sí","Sí","10"
"2022/04/12 4:55:20 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista no freno a tiempo","Sí","Sí","10"
"2022/04/12 4:59:55 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","","Sí","Sí","8"
"2022/04/12 5:01:10 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","10"
"2022/04/12 5:02:20 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","No","","Sí","Sí","10"
"2022/04/12 5:03:39 p. m. GMT-3","Córdoba","Auto","Estuve cerca","Error de cálculo ","Sí","El protagonista venia distraído","Sí","Sí","8"
"2022/04/12 5:05:49 p. m. GMT-3","Córdoba","Auto","No","Nunca he tenido ","No","","Sí","No","3"
"2022/04/12 5:12:42 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","8"
"2022/04/12 5:12:56 p. m. GMT-3","Córdoba","Auto","Estuve cerca","","No","","Sí","Sí","7"
"2022/04/12 5:14:24 p. m. GMT-3","Córdoba","Auto","Sí","","No","","Sí","Sí","8"
"2022/04/12 5:15:06 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 5:15:54 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista no freno a tiempo","Sí","No","3"
"2022/04/12 5:16:42 p. m. GMT-3","Córdoba","Auto","Sí","Me encerró un colectivo urbano","No","El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 5:18:02 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista no freno a tiempo","Sí","Sí","8"
"2022/04/12 5:21:00 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","5"
"2022/04/12 5:30:50 p. m. GMT-3","Córdoba","Auto;Moto","No","","No","","Sí","Sí","8"
"2022/04/12 5:32:41 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","Sí","10"
"2022/04/12 5:33:47 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 5:34:04 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista no freno a tiempo","Sí","Sí","4"
"2022/04/12 5:40:44 p. m. GMT-3","Córdoba","Auto","Sí","Cometió una infracción de transito","Sí","El protagonista cometió una infracción de transito","No","Sí","10"
"2022/04/12 5:43:31 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","7"
"2022/04/12 5:53:11 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo;Cometió una infracción de transito","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 5:55:18 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","9"
"2022/04/12 6:06:03 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista venia distraído","Sí","No","6"
"2022/04/12 6:26:23 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo;Cometió una infracción de transito","Sí","El protagonista venia distraído","No","No","6"
"2022/04/12 6:27:32 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista no freno a tiempo","No","Sí","3"
"2022/04/12 6:32:33 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","El protagonista no freno a tiempo","Sí","Sí","7"
"2022/04/12 6:35:19 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","No","","Sí","Sí","9"
"2022/04/12 6:41:24 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo;No vio a la victima","Sí","El protagonista no freno a tiempo;El protagonista cometió una infracción de transito","Sí","Sí","7"
"2022/04/12 6:45:04 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","4"
"2022/04/12 6:50:27 p. m. GMT-3","Córdoba","Colectivo/Traffic","No","","No","","Sí","Sí","7"
"2022/04/12 6:53:53 p. m. GMT-3","Córdoba","Auto","Sí","Me chocaron","Sí","No me vio","Sí","Sí","8"
"2022/04/12 7:03:07 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No frenó a tiempo","No","","Sí","Sí","7"
"2022/04/12 7:05:37 p. m. GMT-3","Córdoba","Auto;Moto","Sí","No vio a la victima","Sí","El protagonista venia distraído","Sí","Sí","10"
"2022/04/12 7:08:16 p. m. GMT-3","Córdoba","Auto","Estuve cerca","","No","El protagonista cometió una infracción de transito","Sí","Sí","9"
"2022/04/12 7:23:37 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","10"
"2022/04/12 7:34:01 p. m. GMT-3","Córdoba","Auto","Estuve cerca","","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 7:40:34 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 7:52:22 p. m. GMT-3","Córdoba","Auto","Sí","El otro auto andaba a mucha velocidad ","Sí","El protagonista cometió una infracción de transito","Sí","Sí","8"
"2022/04/12 8:00:10 p. m. GMT-3","Córdoba","Auto","Sí","","Sí","El protagonista venia distraído","Sí","Sí","5"
"2022/04/12 8:08:04 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","No","El protagonista venia distraído","Sí","Sí","9"
"2022/04/12 8:08:53 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista no freno a tiempo;El protagonista venia distraído","Sí","No","3"
"2022/04/12 8:15:58 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","7"
"2022/04/12 8:17:36 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No frenó a tiempo;No vio a la victima","No","El protagonista venia distraído","No","Sí","7"
"2022/04/12 8:18:50 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","8"
"2022/04/12 8:25:47 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","No","No lo.vi x el parante del auto","Sí","Sí","10"
"2022/04/12 8:32:58 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","No","8"
"2022/04/12 8:52:57 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","No","El protagonista venia distraído","Sí","Sí","9"
"2022/04/12 9:09:29 p. m. GMT-3","Córdoba","Auto","Estuve cerca","No vio a la victima","No","","Sí","Sí","10"
"2022/04/12 9:34:58 p. m. GMT-3","Córdoba","Auto","Estuve cerca","⁹","No","El protagonista venia distraído;El protagonista cometió una infracción de transito","Sí","Sí","10"
"2022/04/12 9:36:30 p. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima;Dejé sin freno de mano el auto y se fue sobre otro auto","Sí","El protagonista no freno a tiempo;El protagonista venia distraído;Me embistieron estando parada en el semáforo ","Sí","Sí","10"
"2022/04/12 9:45:31 p. m. GMT-3","Córdoba","Auto","No","","Sí","el protagonista no me vio","Sí","Sí","10"
"2022/04/12 9:56:03 p. m. GMT-3","","Moto","Sí","No frenó a tiempo","Sí","El protagonista no freno a tiempo","Sí","Sí","7"
"2022/04/12 9:58:01 p. m. GMT-3","Córdoba","Auto","Estuve cerca","","Sí","El protagonista no freno a tiempo;El protagonista cometió una infracción de transito;Estaba apurado.","Sí","Sí","8"
"2022/04/12 10:09:44 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","No","8"
"2022/04/12 10:51:31 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","10"
"2022/04/12 11:32:25 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista venia distraído","Sí","Sí","7"
"2022/04/12 11:44:11 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista no freno a tiempo","Sí","Sí","8"
"2022/04/13 12:22:54 a. m. GMT-3","Córdoba","Auto","No","No tuve ningún accidente ","No","No tuve ningún accidente ","Sí","No","0"
"2022/04/13 8:49:11 a. m. GMT-3","Córdoba","Moto","No","","Sí","El protagonista cometió una infracción de transito","Sí","Sí","9"
"2022/04/13 11:18:28 a. m. GMT-3","Córdoba","Auto","Estuve cerca","No frenó a tiempo","No","El protagonista no freno a tiempo","No","Sí","5"
"2022/04/14 8:05:16 p. m. GMT-3","San Juan","Auto","Sí","Cometió una infracción de transito","Sí","El protagonista cometió una infracción de transito","Sí","Sí","7"
"2022/04/14 8:07:44 p. m. GMT-3","San Juan","Auto","No","","Sí","Exceso de velocidad en curva","Sí","Sí","10"
"2022/04/17 11:15:01 a. m. GMT-3","Córdoba","Auto","Sí","No vio a la victima","Sí","El protagonista venia distraído","Sí","Sí","5"
"2022/04/18 12:39:22 p. m. GMT-3","Córdoba","Auto","Sí","Cometió una infracción de transito","Sí","El protagonista no freno a tiempo;El protagonista cometió una infracción de transito","Sí","Sí","8"
"2022/04/18 7:06:32 p. m. GMT-3","Córdoba","Auto","No","","Sí","El protagonista no freno a tiempo;El protagonista cometió una infracción de transito","Sí","Sí","9"
"2022/04/22 1:31:39 p. m. GMT-3","Córdoba","Auto","Sí","No frenó a tiempo","Sí","El protagonista cometió una infracción de transito","Sí","Sí","4"
"2022/04/22 5:03:51 p. m. GMT-3","Córdoba","Auto","No","","No","","Sí","Sí","8"
